derivative,C_position,substituent,Kb_M-1,dG_kJ_mol,dH_kJ_mol,TdS_kJ_mol,binds,source
Glu (reference),-,OH,244,-13.6,-16.6,-3.0,yes,Schwarz1996_BiochemJ_316_123
MeαGlu,C1,OMe,1220,-17.6,-18.8,-1.2,yes,Schwarz1996_BiochemJ_316_123
Man (C2-ax),C2,ax-OH,920,-16.9,-21.1,-4.2,yes,Schwarz1996_BiochemJ_316_123
MeαMan,C1+C2,OMe+ax,5100,-21.2,-28.4,-7.2,yes,Schwarz1996_BiochemJ_316_123
αPhOGlu,C1,OPh,5630,-21.4,-15.6,5.8,yes,Schwarz1996_BiochemJ_316_123
1HGlu (1-deoxy),C1,H,346,-14.5,-17.7,-3.2,yes,Schwarz1996_BiochemJ_316_123
1FGlu (1-fluoro),C1,F,147,-12.4,-31.5,-19.1,yes,Schwarz1996_BiochemJ_316_123
2HGlu (2-deoxy),C2,H,452,-15.2,-20.8,-5.6,yes,Schwarz1996_BiochemJ_316_123
2FGlu (2-fluoro),C2,F,461,-15.2,-26.4,-11.2,yes,Schwarz1996_BiochemJ_316_123
3FGlu (3-fluoro),C3,F,205,-13.2,-17.0,-3.8,yes,Schwarz1996_BiochemJ_316_123
3MeOGlu,C3,OMe,0,n/a,n/a,n/a,no,Schwarz1996_BiochemJ_316_123
3HGlu (3-deoxy),C3,H,0,n/a,n/a,n/a,no,Schwarz1996_BiochemJ_316_123
4HGlu (4-deoxy),C4,H,0,n/a,n/a,n/a,no,Schwarz1996_BiochemJ_316_123
4FGlu (4-fluoro),C4,F,0,n/a,n/a,n/a,no,Schwarz1996_BiochemJ_316_123
6HGlu (6-deoxy),C6,H,0,n/a,n/a,n/a,no,Schwarz1996_BiochemJ_316_123
6FGlu (6-fluoro),C6,F,0,n/a,n/a,n/a,no,Schwarz1996_BiochemJ_316_123
