glycotoucan_id,iupac_name,n_linkages,Ka_WGA_x10e4,Ka_PNA_x10e4,Ka_SBA_x10e4,Ka_Galectin-3_x10e4,Ka_Conarva_x10e4,notes
G09126MW,Gal(b1-4)GlcNAc-ol,1,3.400,2.356,5.492,7.567,0.317,strongest: Galectin-3
G69180XT,Gal(b1-3)Gal(b1-4)Glc-ol,2,2.500,6.136,3.759,12.755,4.353,strongest: Galectin-3
G77495MG,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,3,5.500,1.326,2.863,75.911,3.530,strongest: Galectin-3
G35223CU,GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc-ol,3,3.700,0.783,43.817,5.330,1.604,strongest: SBA
G59487HS,Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,3,2.500,7.922,5.454,21.577,0.592,strongest: Galectin-3
G25268QT,Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,3,1.900,2.071,3.178,49.847,2.997,strongest: Galectin-3
G52751JW,Gal(a1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,4,8.000,1.438,3.897,114.711,2.150,strongest: Galectin-3
G86906WK,Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,4,1.600,0.285,0.029,91.463,1.481,strongest: Galectin-3
G24673RP,Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,5,59.400,0.424,2.213,110.502,9.337,strongest: Galectin-3
G49017YR,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,5,10.100,0.216,3.360,412.511,1.471,strongest: Galectin-3
G06212IB,GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,5,4.400,0.612,3.737,170.269,2.742,strongest: Galectin-3
G84440YT,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,9,0.400,2.159,7.161,85.292,150.011,strongest: Conarva
