lfdb_id,lectin,glycotoucan_id,iupac_name,glycan_class,mass_Da,Ka_x10e4_per_M,source
LfDB0172,PNA,G75829VK,Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc-ol,oligosaccharide,709.26,64.261,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G01434UY,Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc-ol,oligosaccharide,1000.36,32.180,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G57641IF,Neu5Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc-ol,oligosaccharide,1291.45,22.932,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G59487HS,Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,oligosaccharide,668.24,7.922,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G36876NJ,Gal(b1-3)Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,polysaccharide,830.29,7.493,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G87832BF,Gal(b1-3)Gal(b1-3)Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,polysaccharide,992.34,7.475,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G26039ES,Gal(b1-4)Glc-ol,disaccharide,344.13,6.368,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G69180XT,Gal(b1-3)Gal(b1-4)Glc-ol,oligosaccharide,506.18,6.136,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G09126MW,Gal(b1-4)GlcNAc-ol,disaccharide,385.16,2.356,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G84440YT,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,1845.69,2.159,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G83173HC,Gal(a1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(a1-3)Gal(b1-4)Glc-ol,polysaccharide,1074.4,2.073,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G25268QT,Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,oligosaccharide,709.26,2.071,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G07558KL,GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)[GlcNAc(b1-4)][GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,2130.82,1.800,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G53858MF,GlcNAc(b1-2)[Gal(b1-3)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,1683.63,1.768,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G54457LW,Neu5Ac(a2-3)Gal(b1-4)Glc-ol,disaccharide,635.23,1.672,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G23361LI,GalNAc(b1-4)Gal(b1-4)Glc-ol,oligosaccharide,547.21,1.450,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G52751JW,Gal(a1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,polysaccharide,871.32,1.438,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G59707MY,Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc-ol,oligosaccharide,677.27,1.367,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G49608TR,Neu5Gc(a2-3)Gal(b1-4)Glc-ol,disaccharide,651.22,1.336,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G77495MG,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,oligosaccharide,709.26,1.326,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G53238US,Glc(a1-4)Glc(a1-4)Glc-ol,oligosaccharide,506.18,1.231,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G88981LD,Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,polysaccharide,1017.37,1.002,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G76320TN,,unknown,,0.811,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G76283HO,Gal(a1-4)Gal(b1-4)Glc-ol,oligosaccharide,506.18,0.794,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G35223CU,GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc-ol,oligosaccharide,709.26,0.783,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G69176ID,Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,polysaccharide,1074.4,0.764,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G25162JS,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,1277.48,0.710,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G06212IB,GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,polysaccharide,1058.4,0.612,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G77220UE,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc-ol,disaccharide,926.32,0.520,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G09362PR,GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,1115.42,0.438,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G24673RP,Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,polysaccharide,1074.4,0.424,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G97691ZT,Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc-ol,oligosaccharide,652.24,0.344,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G86906WK,Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,polysaccharide,855.32,0.285,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G78603EO,GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc-ol,oligosaccharide,629.26,0.271,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G87825QP,GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc-ol,oligosaccharide,832.34,0.254,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G49017YR,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,polysaccharide,1115.42,0.216,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G98490BN,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-3)GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,2007.74,0.147,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G88502NV,Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc-ol,polysaccharide,798.3,0.076,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G53812EH,Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)Glc-ol,polysaccharide,855.32,0.072,LfDB/FAC/GlyCosmos
LfDB0172,PNA,G21251LN,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,polysaccharide,1521.58,0.070,LfDB/FAC/GlyCosmos
