source_doi,10.1021/ja803960x
source_citation,"Laughrey ZR, Kiehna SE, Riemen AJ, Waters ML. J Am Chem Soc 2008;130:14625-14633"
glycan_module_target,"G3 (CH-π per-contact energy calibration)"
extraction_date,2026-03-12
notes,"β-hairpin model system. Diagonal interaction energies from double mutant cycles. Error ±0.1 kcal/mol. All at 298K, pH 4.0."

table,aromatic_variation_interaction_energies
X_residue,Z_carbohydrate,ddG_kcal_mol,error_kcal_mol,source_location
Trp,Ac4Glc,-0.8,0.1,Table 2 (ref 19 for original)
1-Nal,Ac4Glc,-0.7,0.1,Table 2
2-Nal,Ac4Glc,-0.7,0.1,Table 2
Phe,Ac4Glc,-0.5,0.1,Table 2
Cha,Ac4Glc,-0.1,0.1,Table 2

table,carbohydrate_variation_interaction_energies
X_residue,Z_carbohydrate,ddG_kcal_mol,error_kcal_mol,notes,source_location
Trp,Ac4Glc,-0.8,0.1,,Table 5 (ref 19 for original)
Trp,Ac4Gal,-0.7,0.1,,Table 5
Trp,Ac3GlcNAc,-0.6,0.1,geometry change — amide at C2 alters interaction; footnote c,Table 5
Trp,GlcNAc,-0.5,0.1,geometry change — different from carbohydrate-π; footnote c,Table 5
Trp,Me4Glc,-0.8,0.1,α-face interaction reduced; methyl groups also interact with Trp; footnote c,Table 5

table,fraction_folded_aromatic_series
peptide,Gly_splitting_ppm,fraction_folded_Gly,fraction_folded_Ha,dG_folding_kcal_mol,source_location
WS(Ac4Glc),0.484,0.85,0.83±0.02,-1.03,Table 1
1-NalS(Ac4Glc),0.484,0.86,0.83±0.03,-1.08,Table 1
2-NalS(Ac4Glc),0.471,0.83,0.81±0.04,-0.94,Table 1
PheS(Ac4Glc),0.325,0.57,0.51±0.13,-0.17,Table 1
ChaS(Ac4Glc),0.242,0.45,0.42±0.12,0.12,Table 1

table,fraction_folded_carbohydrate_series
peptide,Gly_splitting_ppm,fraction_folded_Gly,fraction_folded_Ha,dG_folding_kcal_mol,source_location
WS(Ac4Glc),0.484,0.85,0.83±0.02,-1.03,Table 4
WS(Ac4Gal),0.466,0.82,0.77±0.04,-0.90,Table 4
WS(Ac3GlcNAc),0.421,0.73,0.66±0.09,-0.59,Table 4
WS(GlcNAc),0.392,0.70,0.64±0.02,-0.50,Table 4
WS(Me4Glc),0.50,0.88,0.81±0.01,-1.18,Table 4
WS(Glc),0.383,0.65,0.63±0.02,-0.37,Table 4
WS(OH),0.375,0.64,0.60±0.01,-0.34,Table 4

table,thermal_denaturation_parameters
peptide,dH_folding_kcal_mol,dS_folding_cal_mol_K,dCp_folding_cal_mol_K,source_location
WS(Ac4Glc),-5.9,-16.4,-112,Table 3
FS(Ac4Glc),-4.23,-13.77,-77,Table 3
ChaS(Ac4Glc),-2.96,-10.32,-88,Table 3

table,key_physical_insights
observation,value,source_location
CH-π_is_enthalpic,"ΔH more favorable for Trp and Phe than Cha with Ac4Glc",text p4 Discussion
aromaticity_required,"Phe (-0.5) vs Cha (-0.1) despite same facial surface area",text p6
surface_area_matters,"Trp/1-Nal/2-Nal (-0.7 to -0.8) > Phe (-0.5)",text p6
Trp_NH_negligible,"1-Nal ≈ Trp implies NH H-bond ≤ 0.1 kcal/mol",text p5
desolvation_cost_key,"Glc shows no interaction; Ac4Glc and Me4Glc both show interaction",text p6
carbohydrate-π_vs_cation-π,"carbohydrate-π (-0.8) > Lys-Trp cation-π (-0.4); ≈ KMe3-Trp (-1.0)",text p7
alpha_face_geometry,"H1 H3 H5 axial protons pack against aromatic face",text p2-3 and Figures 5-6